#############################################################
##################### Intel CPU Network #####################
#############################################################

# PyTorch
Intel-Platinum-8124M-3.00GHz	cpu	op	T2D(1, 16, 16, 128, 64, 4, 2, 1)	pytorch	mkldnn	{'costs': [0.00043]}	1593277631.221375
Intel-Platinum-8124M-3.00GHz	cpu	op	T2D(1, 32, 32, 64, 3, 4, 2, 1)	pytorch	mkldnn	{'costs': [8.5e-05]}	1593277634.131361
Intel-Platinum-8124M-3.00GHz	cpu	op	T2D(16, 4, 4, 512, 256, 4, 2, 1)	pytorch	mkldnn	{'costs': [0.006275]}	1593277637.209474
Intel-Platinum-8124M-3.00GHz	cpu	op	T2D(16, 8, 8, 256, 128, 4, 2, 1)	pytorch	mkldnn	{'costs': [0.004945]}	1593277641.260159
Intel-Platinum-8124M-3.00GHz	cpu	op	T2D(16, 16, 16, 128, 64, 4, 2, 1)	pytorch	mkldnn	{'costs': [0.006143]}	1593277643.328720
Intel-Platinum-8124M-3.00GHz	cpu	op	T2D(16, 32, 32, 64, 3, 4, 2, 1)	pytorch	mkldnn	{'costs': [0.001136]}	1593277646.339094
Intel-Platinum-8124M-3.00GHz	cpu	op	CAP(1, 16, 16, 32, 32, 3, 2, 1)	pytorch	mkldnn	{'costs': [0.010043]}	1593277647.458475
Intel-Platinum-8124M-3.00GHz	cpu	op	CAP(1, 8, 8, 32, 32, 3, 1, 1)	pytorch	mkldnn	{'costs': [0.010025]}	1593277648.572993
Intel-Platinum-8124M-3.00GHz	cpu	op	CAP(1, 16, 16, 8, 16, 3, 2, 1)	pytorch	mkldnn	{'costs': [0.009889]}	1593277649.691324
Intel-Platinum-8124M-3.00GHz	cpu	op	CAP(1, 8, 8, 16, 16, 3, 1, 1)	pytorch	mkldnn	{'costs': [0.009896]}	1593277650.810414
Intel-Platinum-8124M-3.00GHz	cpu	op	CAP(16, 16, 16, 32, 32, 3, 2, 1)	pytorch	mkldnn	{'costs': [0.014747]}	1593277651.998163
Intel-Platinum-8124M-3.00GHz	cpu	op	CAP(16, 8, 8, 32, 32, 3, 1, 1)	pytorch	mkldnn	{'costs': [0.014124]}	1593277653.166079
Intel-Platinum-8124M-3.00GHz	cpu	op	CAP(16, 16, 16, 8, 16, 3, 2, 1)	pytorch	mkldnn	{'costs': [0.012571]}	1593277654.314969
Intel-Platinum-8124M-3.00GHz	cpu	op	CAP(16, 8, 8, 16, 16, 3, 1, 1)	pytorch	mkldnn	{'costs': [0.012655]}	1593277656.470965
Intel-Platinum-8124M-3.00GHz	cpu	op	NRM(1, 256, 256)	pytorch	mkldnn	{'costs': [4.4e-05]}	1593277659.533153
Intel-Platinum-8124M-3.00GHz	cpu	op	NRM(1, 512, 512)	pytorch	mkldnn	{'costs': [4.2e-05]}	1593277662.485450
Intel-Platinum-8124M-3.00GHz	cpu	op	NRM(1, 1024, 1024)	pytorch	mkldnn	{'costs': [5.3e-05]}	1593277664.434133
Intel-Platinum-8124M-3.00GHz	cpu	op	NRM(1, 4096, 1024)	pytorch	mkldnn	{'costs': [0.000239]}	1593277666.415867
Intel-Platinum-8124M-3.00GHz	cpu	op	NRM(16, 256, 256)	pytorch	mkldnn	{'costs': [5.5e-05]}	1593277670.267246
Intel-Platinum-8124M-3.00GHz	cpu	op	NRM(16, 512, 512)	pytorch	mkldnn	{'costs': [0.000251]}	1593277674.254557
Intel-Platinum-8124M-3.00GHz	cpu	op	NRM(16, 1024, 1024)	pytorch	mkldnn	{'costs': [0.006886]}	1593277676.445843
Intel-Platinum-8124M-3.00GHz	cpu	op	NRM(16, 4096, 1024)	pytorch	mkldnn	{'costs': [0.026077]}	1593277678.173662
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	conv2d_bn_relu(1, 224, 224, 3, 64, 7, 2, 3)	pytorch	mkldnn	{'costs': [0.001067]}	1593277682.070559
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	conv2d_bn_relu(1, 56, 56, 64, 128, 3, 2, 1)	pytorch	mkldnn	{'costs': [0.000225]}	1593277684.107528
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	conv2d_bn_relu(1, 28, 28, 128, 256, 1, 2, 0)	pytorch	mkldnn	{'costs': [0.000144]}	1593277686.028284
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	conv2d_bn_relu(1, 7, 7, 512, 512, 3, 1, 1)	pytorch	mkldnn	{'costs': [0.000346]}	1593277688.028476
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	conv2d_bn_relu(16, 224, 224, 3, 64, 7, 2, 3)	pytorch	mkldnn	{'costs': [0.026345]}	1593277689.335111
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	conv2d_bn_relu(16, 56, 56, 64, 128, 3, 2, 1)	pytorch	mkldnn	{'costs': [0.00136]}	1593277691.358478
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	conv2d_bn_relu(16, 28, 28, 128, 256, 1, 2, 0)	pytorch	mkldnn	{'costs': [0.000341]}	1593277693.314391
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	conv2d_bn_relu(16, 7, 7, 512, 512, 3, 1, 1)	pytorch	mkldnn	{'costs': [0.001712]}	1593277695.353614
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul(1, 128, 12, 64)	pytorch	mkldnn	{'costs': [0.000105]}	1593277698.281378
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul(1, 128, 16, 64)	pytorch	mkldnn	{'costs': [0.000129]}	1593277701.255517
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul(1, 64, 12, 128)	pytorch	mkldnn	{'costs': [9.6e-05]}	1593277704.189015
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul(1, 128, 12, 128)	pytorch	mkldnn	{'costs': [0.00013]}	1593277707.153901
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul(16, 128, 12, 64)	pytorch	mkldnn	{'costs': [0.000625]}	1593277710.160547
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul(16, 128, 16, 64)	pytorch	mkldnn	{'costs': [0.001023]}	1593277713.093863
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul(16, 64, 12, 128)	pytorch	mkldnn	{'costs': [0.00032]}	1593277716.072556
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul(16, 128, 12, 128)	pytorch	mkldnn	{'costs': [0.002063]}	1593277717.189909
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	conv2d_bn_relu(1, 224, 224, 3, 64, 7, 2, 3)	pytorch	mkldnn-jit	{'costs': [0.00105]}	1593277721.141684
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	conv2d_bn_relu(1, 56, 56, 64, 128, 3, 2, 1)	pytorch	mkldnn-jit	{'costs': [0.000216]}	1593277723.123694
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	conv2d_bn_relu(1, 28, 28, 128, 256, 1, 2, 0)	pytorch	mkldnn-jit	{'costs': [0.000143]}	1593277725.056426
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	conv2d_bn_relu(1, 7, 7, 512, 512, 3, 1, 1)	pytorch	mkldnn-jit	{'costs': [0.00034]}	1593277727.059194
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	conv2d_bn_relu(16, 224, 224, 3, 64, 7, 2, 3)	pytorch	mkldnn-jit	{'costs': [0.025664]}	1593277729.387268
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	conv2d_bn_relu(16, 56, 56, 64, 128, 3, 2, 1)	pytorch	mkldnn-jit	{'costs': [0.001572]}	1593277730.486424
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	conv2d_bn_relu(16, 28, 28, 128, 256, 1, 2, 0)	pytorch	mkldnn-jit	{'costs': [0.000358]}	1593277732.407479
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	conv2d_bn_relu(16, 7, 7, 512, 512, 3, 1, 1)	pytorch	mkldnn-jit	{'costs': [0.001729]}	1593277734.442975
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul(1, 128, 12, 64)	pytorch	mkldnn-jit	{'costs': [0.000113]}	1593277736.340526
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul(1, 128, 16, 64)	pytorch	mkldnn-jit	{'costs': [0.000135]}	1593277739.286338
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul(1, 64, 12, 128)	pytorch	mkldnn-jit	{'costs': [0.000102]}	1593277743.216100
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul(1, 128, 12, 128)	pytorch	mkldnn-jit	{'costs': [0.000136]}	1593277745.182449
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul(16, 128, 12, 64)	pytorch	mkldnn-jit	{'costs': [0.000799]}	1593277748.110064
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul(16, 128, 16, 64)	pytorch	mkldnn-jit	{'costs': [0.00103]}	1593277750.833586
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul(16, 64, 12, 128)	pytorch	mkldnn-jit	{'costs': [0.000326]}	1593277753.549945
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul(16, 128, 12, 128)	pytorch	mkldnn-jit	{'costs': [0.001422]}	1593277757.375198
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(1, 128, 12, 64)	pytorch	mkldnn	{'costs': [0.0004]}	1594099637.386210
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(1, 128, 16, 64)	pytorch	mkldnn	{'costs': [0.000478]}	1594099638.479961
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(1, 64, 12, 128)	pytorch	mkldnn	{'costs': [0.000112]}	1594099641.383258
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(1, 128, 12, 128)	pytorch	mkldnn	{'costs': [0.000158]}	1594099644.279784
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(16, 128, 12, 64)	pytorch	mkldnn	{'costs': [0.003057]}	1594099646.332206
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(16, 128, 16, 64)	pytorch	mkldnn	{'costs': [0.004309]}	1594099647.441021
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(16, 64, 12, 128)	pytorch	mkldnn	{'costs': [0.000451]}	1594099650.388298
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(16, 128, 12, 128)	pytorch	mkldnn	{'costs': [0.001788]}	1594099652.427131
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(1, 128, 12, 64)	pytorch	mkldnn	{'costs': [0.000418]}	1594099659.099581
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(1, 128, 16, 64)	pytorch	mkldnn	{'costs': [0.000541]}	1594099660.115781
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(1, 64, 12, 128)	pytorch	mkldnn	{'costs': [0.000117]}	1594099662.046449
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(1, 128, 12, 128)	pytorch	mkldnn	{'costs': [0.000529]}	1594099665.034428
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(16, 128, 12, 64)	pytorch	mkldnn	{'costs': [0.002961]}	1594099666.089538
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(16, 128, 16, 64)	pytorch	mkldnn	{'costs': [0.004132]}	1594099667.168561
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(16, 64, 12, 128)	pytorch	mkldnn	{'costs': [0.000442]}	1594099670.150005
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(16, 128, 12, 128)	pytorch	mkldnn	{'costs': [0.004566]}	1594099671.233877
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(1, 128, 12, 64)	pytorch	mkldnn-jit	{'costs': [0.000244]}	1594099673.869435
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(1, 128, 16, 64)	pytorch	mkldnn-jit	{'costs': [0.000309]}	1594099675.391924
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(1, 64, 12, 128)	pytorch	mkldnn-jit	{'costs': [0.000113]}	1594099677.327664
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(1, 128, 12, 128)	pytorch	mkldnn-jit	{'costs': [0.000166]}	1594099680.016511
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(16, 128, 12, 64)	pytorch	mkldnn-jit	{'costs': [0.002273]}	1594099682.064087
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(16, 128, 16, 64)	pytorch	mkldnn-jit	{'costs': [0.001649]}	1594099685.627036
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(16, 64, 12, 128)	pytorch	mkldnn-jit	{'costs': [0.000573]}	1594099687.597561
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(16, 128, 12, 128)	pytorch	mkldnn-jit	{'costs': [0.001805]}	1594099691.404541
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(1, 128, 12, 64)	pytorch	mkldnn-jit	{'costs': [0.00014]}	1594099693.828910
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(1, 128, 16, 64)	pytorch	mkldnn-jit	{'costs': [0.000164]}	1594099697.405074
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(1, 64, 12, 128)	pytorch	mkldnn-jit	{'costs': [0.000112]}	1594099699.318599
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(1, 128, 12, 128)	pytorch	mkldnn-jit	{'costs': [0.000161]}	1594099702.995585
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(16, 128, 12, 64)	pytorch	mkldnn-jit	{'costs': [0.002758]}	1594099705.266988
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(16, 128, 16, 64)	pytorch	mkldnn-jit	{'costs': [0.002891]}	1594099707.271477
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(16, 64, 12, 128)	pytorch	mkldnn-jit	{'costs': [0.000459]}	1594099711.106536
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul_softmax(16, 128, 12, 128)	pytorch	mkldnn-jit	{'costs': [0.002148]}	1594099714.087470

# Halide
Intel-Platinum-8124M-3.00GHz	cpu	op	GMM(1, 128, 128, 128)	halide	adam19-tune	{'costs': [6.2e-05]}	1593147215.593684
Intel-Platinum-8124M-3.00GHz	cpu	op	GMM(1, 512, 32, 512)	halide	adam19-tune	{'costs': [6.1e-05]}	1593148837.259244
Intel-Platinum-8124M-3.00GHz	cpu	op	GMM(1, 512, 512, 512)	halide	adam19-tune	{'costs': [0.000414]}	1593150463.406202
Intel-Platinum-8124M-3.00GHz	cpu	op	GMM(1, 1024, 1024, 1024)	halide	adam19-tune	{'costs': [0.004107]}	1593152130.377964
Intel-Platinum-8124M-3.00GHz	cpu	op	C1D(1, 256, 64, 128, 3, 2, 1)	halide	adam19-tune	{'costs': [6.5e-05]}	1593153772.329292
Intel-Platinum-8124M-3.00GHz	cpu	op	C1D(1, 128, 128, 256, 1, 2, 0)	halide	adam19-tune	{'costs': [5.7e-05]}	1593155390.113765
Intel-Platinum-8124M-3.00GHz	cpu	op	C1D(1, 64, 256, 256, 5, 1, 2)	halide	adam19-tune	{'costs': [0.000125]}	1593156983.502695
Intel-Platinum-8124M-3.00GHz	cpu	op	C1D(1, 32, 512, 512, 3, 1, 1)	halide	adam19-tune	{'costs': [0.000167]}	1593158614.202754
Intel-Platinum-8124M-3.00GHz	cpu	op	C2D(1, 224, 224, 3, 64, 7, 2, 3)	halide	adam19-tune	{'costs': [0.00022]}	1593160353.462402
Intel-Platinum-8124M-3.00GHz	cpu	op	C2D(1, 56, 56, 64, 64, 1, 1, 0)	halide	adam19-tune	{'costs': [6.7e-05]}	1593161954.113801
Intel-Platinum-8124M-3.00GHz	cpu	op	C2D(1, 14, 14, 256, 256, 3, 1, 1)	halide	adam19-tune	{'costs': [0.00054]}	1593163595.348414
Intel-Platinum-8124M-3.00GHz	cpu	op	C2D(1, 7, 7, 512, 512, 3, 1, 1)	halide	adam19-tune	{'costs': [0.00078]}	1593165283.695624
Intel-Platinum-8124M-3.00GHz	cpu	op	C3D(1, 16, 224, 224, 3, 64, 7, 2, 3)	halide	adam19-tune	{'costs': [0.010105]}	1593168210.940897
Intel-Platinum-8124M-3.00GHz	cpu	op	C3D(1, 16, 56, 56, 64, 64, 1, 1, 0)	halide	adam19-tune	{'costs': [0.000349]}	1593170094.210297
Intel-Platinum-8124M-3.00GHz	cpu	op	C3D(1, 16, 14, 14, 256, 256, 3, 1, 1)	halide	adam19-tune	{'costs': [0.025269]}	1593172147.129504
Intel-Platinum-8124M-3.00GHz	cpu	op	C3D(1, 16, 7, 7, 512, 512, 3, 1, 1)	halide	adam19-tune	{'costs': [0.067927]}	1593174459.806624
Intel-Platinum-8124M-3.00GHz	cpu	op	GRP(1, 56, 56, 64, 128, 3, 2, 1, 1, 4)	halide	adam19-tune	{'costs': [7.2e-05]}	1593176096.213699
Intel-Platinum-8124M-3.00GHz	cpu	op	GRP(1, 56, 56, 64, 64, 1, 1, 0, 1, 4)	halide	adam19-tune	{'costs': [5.8e-05]}	1593177719.094766
Intel-Platinum-8124M-3.00GHz	cpu	op	GRP(1, 14, 14, 256, 256, 3, 1, 1, 1, 4)	halide	adam19-tune	{'costs': [9.6e-05]}	1593179374.974474
Intel-Platinum-8124M-3.00GHz	cpu	op	GRP(1, 7, 7, 512, 512, 3, 1, 1, 1, 4)	halide	adam19-tune	{'costs': [0.000174]}	1593181023.169252
Intel-Platinum-8124M-3.00GHz	cpu	op	DIL(1, 224, 224, 3, 64, 7, 2, 3, 2)	halide	adam19-tune	{'costs': [0.000222]}	1593182761.840661
Intel-Platinum-8124M-3.00GHz	cpu	op	DIL(1, 56, 56, 64, 64, 1, 1, 0, 2)	halide	adam19-tune	{'costs': [6.9e-05]}	1593184361.947798
Intel-Platinum-8124M-3.00GHz	cpu	op	DIL(1, 14, 14, 256, 256, 3, 1, 1, 2)	halide	adam19-tune	{'costs': [0.000436]}	1593186009.224055
Intel-Platinum-8124M-3.00GHz	cpu	op	DIL(1, 7, 7, 512, 512, 3, 1, 1, 2)	halide	adam19-tune	{'costs': [0.000429]}	1593187710.291075
Intel-Platinum-8124M-3.00GHz	cpu	op	DEP(1, 112, 112, 32, 3, 1, 1)	halide	adam19-tune	{'costs': [6.5e-05]}	1593189356.546271
Intel-Platinum-8124M-3.00GHz	cpu	op	DEP(1, 112, 112, 64, 3, 2, 1)	halide	adam19-tune	{'costs': [5.9e-05]}	1593191049.968517
Intel-Platinum-8124M-3.00GHz	cpu	op	DEP(1, 14, 14, 512, 3, 2, 1)	halide	adam19-tune	{'costs': [6e-05]}	1593192758.394261
Intel-Platinum-8124M-3.00GHz	cpu	op	DEP(1, 7, 7, 1024, 3, 1, 1)	halide	adam19-tune	{'costs': [6e-05]}	1593194462.941860
Intel-Platinum-8124M-3.00GHz	cpu	op	T2D(1, 4, 4, 512, 256, 4, 2, 1)	halide	adam19-tune	{'costs': [0.000767]}	1593196141.375269
Intel-Platinum-8124M-3.00GHz	cpu	op	T2D(1, 8, 8, 256, 128, 4, 2, 1)	halide	adam19-tune	{'costs': [0.000601]}	1593197775.850815
Intel-Platinum-8124M-3.00GHz	cpu	op	T2D(1, 16, 16, 128, 64, 4, 2, 1)	halide	adam19-tune	{'costs': [0.000242]}	1593199435.426307
Intel-Platinum-8124M-3.00GHz	cpu	op	T2D(1, 32, 32, 64, 3, 4, 2, 1)	halide	adam19-tune	{'costs': [9.1e-05]}	1593201041.153228
Intel-Platinum-8124M-3.00GHz	cpu	op	CAP(1, 16, 16, 32, 32, 3, 2, 1)	halide	adam19-tune	{'costs': [0.000126]}	1593202775.253201
Intel-Platinum-8124M-3.00GHz	cpu	op	CAP(1, 8, 8, 32, 32, 3, 1, 1)	halide	adam19-tune	{'costs': [0.000118]}	1593204489.488527
Intel-Platinum-8124M-3.00GHz	cpu	op	CAP(1, 16, 16, 8, 16, 3, 2, 1)	halide	adam19-tune	{'costs': [5.7e-05]}	1593206158.559256
Intel-Platinum-8124M-3.00GHz	cpu	op	CAP(1, 8, 8, 16, 16, 3, 1, 1)	halide	adam19-tune	{'costs': [6.4e-05]}	1593207885.654566
Intel-Platinum-8124M-3.00GHz	cpu	op	NRM(1, 256, 256)	halide	adam19-tune	{'costs': [0.00011]}	1593209353.332747
Intel-Platinum-8124M-3.00GHz	cpu	op	NRM(1, 512, 512)	halide	adam19-tune	{'costs': [0.00044]}	1593210841.286150
Intel-Platinum-8124M-3.00GHz	cpu	op	NRM(1, 1024, 1024)	halide	adam19-tune	{'costs': [0.001761]}	1593212319.221040
Intel-Platinum-8124M-3.00GHz	cpu	op	NRM(1, 4096, 1024)	halide	adam19-tune	{'costs': [0.007044]}	1593213994.261846
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	conv2d_bn_relu(1, 224, 224, 3, 64, 7, 2, 3)	halide	adam19-tune	{'costs': [0.000242]}	1593215807.289168
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	conv2d_bn_relu(1, 56, 56, 64, 128, 3, 2, 1)	halide	adam19-tune	{'costs': [0.000164]}	1593217543.611195
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	conv2d_bn_relu(1, 28, 28, 128, 256, 1, 2, 0)	halide	adam19-tune	{'costs': [6.5e-05]}	1593219177.467741
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	conv2d_bn_relu(1, 7, 7, 512, 512, 3, 1, 1)	halide	adam19-tune	{'costs': [0.000769]}	1593220869.567738
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul(1, 128, 12, 64)	halide	adam19-tune	{'costs': [7.7e-05]}	1593222479.807311
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul(1, 128, 16, 64)	halide	adam19-tune	{'costs': [8.1e-05]}	1593224090.068620
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul(1, 64, 12, 128)	halide	adam19-tune	{'costs': [6.5e-05]}	1593225689.219876
Intel-Platinum-8124M-3.00GHz	cpu	subgraph	transpose_batch_matmul(1, 128, 12, 128)	halide	adam19-tune	{'costs': [9.4e-05]}	1593227313.053825
Intel-Platinum-8124M-3.00GHz	cpu	op	GMM(16, 128, 128, 128)	halide	adam19-tune	{'costs': [9.7e-05]}	1593228916.553130
Intel-Platinum-8124M-3.00GHz	cpu	op	GMM(16, 512, 32, 512)	halide	adam19-tune	{'costs': [0.000271]}	1593230781.402572
Intel-Platinum-8124M-3.00GHz	cpu	op	GMM(16, 512, 512, 512)	halide	adam19-tune	{'costs': [0.006851]}	1593232821.929101
Intel-Platinum-8124M-3.00GHz	cpu	op	GMM(16, 1024, 1024, 1024)	halide	adam19-tune	{'costs': [0.067806]}	1593236494.032741
Intel-Platinum-8124M-3.00GHz	cpu	op	C1D(16, 256, 64, 128, 3, 2, 1)	halide	adam19-tune	{'costs': [0.000117]}	1593238149.889737
Intel-Platinum-8124M-3.00GHz	cpu	op	C1D(16, 128, 128, 256, 1, 2, 0)	halide	adam19-tune	{'costs': [0.000101]}	1593239766.312181
Intel-Platinum-8124M-3.00GHz	cpu	op	C1D(16, 64, 256, 256, 5, 1, 2)	halide	adam19-tune	{'costs': [0.001214]}	1593241400.679510
Intel-Platinum-8124M-3.00GHz	cpu	op	C1D(16, 32, 512, 512, 3, 1, 1)	halide	adam19-tune	{'costs': [0.001619]}	1593243073.985653
Intel-Platinum-8124M-3.00GHz	cpu	op	C2D(16, 224, 224, 3, 64, 7, 2, 3)	halide	adam19-tune	{'costs': [0.002963]}	1593245404.839025
Intel-Platinum-8124M-3.00GHz	cpu	op	C2D(16, 56, 56, 64, 64, 1, 1, 0)	halide	adam19-tune	{'costs': [0.000344]}	1593247256.315044
Intel-Platinum-8124M-3.00GHz	cpu	op	C2D(16, 14, 14, 256, 256, 3, 1, 1)	halide	adam19-tune	{'costs': [0.007324]}	1593249202.429368
Intel-Platinum-8124M-3.00GHz	cpu	op	C2D(16, 7, 7, 512, 512, 3, 1, 1)	halide	adam19-tune	{'costs': [0.009787]}	1593250971.360761
Intel-Platinum-8124M-3.00GHz	cpu	op	C3D(16, 16, 224, 224, 3, 64, 7, 2, 3)	halide	adam19-tune	{'costs': [0.168365]}	1593258959.485565
Intel-Platinum-8124M-3.00GHz	cpu	op	C3D(16, 16, 56, 56, 64, 64, 1, 1, 0)	halide	adam19-tune	{'costs': [0.006688]}	1593263702.662146
Intel-Platinum-8124M-3.00GHz	cpu	op	C3D(16, 16, 14, 14, 256, 256, 3, 1, 1)	halide	adam19-tune	{'costs': [0.395052]}	1593268614.471667
Intel-Platinum-8124M-3.00GHz	cpu	op	C3D(16, 16, 7, 7, 512, 512, 3, 1, 1)	halide	adam19-tune	{'costs': [1.23109]}	1593277130.475358
Intel-Platinum-8124M-3.00GHz	cpu	op	GRP(16, 56, 56, 64, 128, 3, 2, 1, 1, 4)	halide	adam19-tune	{'costs': [0.000424]}	1593279159.742064
Intel-Platinum-8124M-3.00GHz	cpu	op	GRP(16, 56, 56, 64, 64, 1, 1, 0, 1, 4)	halide	adam19-tune	{'costs': [0.000156]}	1593281006.796511
Intel-Platinum-8124M-3.00GHz	cpu	op	GRP(16, 14, 14, 256, 256, 3, 1, 1, 1, 4)	halide	adam19-tune	{'costs': [0.00086]}	1593282795.972159
Intel-Platinum-8124M-3.00GHz	cpu	op	GRP(16, 7, 7, 512, 512, 3, 1, 1, 1, 4)	halide	adam19-tune	{'costs': [0.002055]}	1593284567.436561
Intel-Platinum-8124M-3.00GHz	cpu	op	DIL(16, 224, 224, 3, 64, 7, 2, 3, 2)	halide	adam19-tune	{'costs': [0.003216]}	1593286902.931247
Intel-Platinum-8124M-3.00GHz	cpu	op	DIL(16, 56, 56, 64, 64, 1, 1, 0, 2)	halide	adam19-tune	{'costs': [0.000345]}	1593288768.354323
Intel-Platinum-8124M-3.00GHz	cpu	op	DIL(16, 14, 14, 256, 256, 3, 1, 1, 2)	halide	adam19-tune	{'costs': [0.005141]}	1593290701.437973
Intel-Platinum-8124M-3.00GHz	cpu	op	DIL(16, 7, 7, 512, 512, 3, 1, 1, 2)	halide	adam19-tune	{'costs': [0.004398]}	1593292438.147785
Intel-Platinum-8124M-3.00GHz	cpu	op	DEP(16, 112, 112, 32, 3, 1, 1)	halide	adam19-tune	{'costs': [0.000491]}	1593294631.882435
Intel-Platinum-8124M-3.00GHz	cpu	op	DEP(16, 112, 112, 64, 3, 2, 1)	halide	adam19-tune	{'costs': [0.000607]}	1593297269.305836
Intel-Platinum-8124M-3.00GHz	cpu	op	DEP(16, 14, 14, 512, 3, 2, 1)	halide	adam19-tune	{'costs': [8e-05]}	1593299055.993296
